Module,Test,Test status,Error/Failure Type,Error/Failure Message
s3tests.functional.test_s3,test_object_raw_put,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_object_raw_put_write_access,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_object_raw_put_authenticated,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_object_raw_put_authenticated_expired,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_bucket_create_naming_bad_starts_nonalpha,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_bucket_create_naming_bad_short_empty,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_short_one,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_short_two,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_bad_long,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_long_250,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_251,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_252,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_253,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_254,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_good_long_255,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_list_long_name,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_bad_ip,ERROR, boto.exception.S3CreateError, S3CreateError: 409 Conflict
s3tests.functional.test_s3,test_bucket_create_naming_bad_punctuation,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_dns_underscore,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_long,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dash_at_end,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dot_dot,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dot_dash,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_naming_dns_dash_dot,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_create_exists,PASSED, 
s3tests.functional.test_s3,test_bucket_configure_recreate,PASSED, 
s3tests.functional.test_s3,test_bucket_get_location,PASSED, 
s3tests.functional.test_s3,test_bucket_create_exists_nonowner,FAILED, exceptions.AssertionError, S3CreateError not raised
s3tests.functional.test_s3,test_bucket_delete_nonowner,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_bucket_acl_default,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo'
s3tests.functional.test_s3,test_bucket_acl_canned_during_create,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_canned,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_canned_publicreadwrite,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_canned_authenticatedread,PASSED, 
s3tests.functional.test_s3,test_object_acl_default,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_during_create,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_publicreadwrite,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_authenticatedread,PASSED, 
s3tests.functional.test_s3,test_object_acl_canned_bucketownerread,FAILED, exceptions.AssertionError, 1 != 2
s3tests.functional.test_s3,test_object_acl_canned_bucketownerfullcontrol,FAILED, exceptions.AssertionError, 1 != 2
s3tests.functional.test_s3,test_object_acl_full_control_verify_owner,PASSED, 
s3tests.functional.test_s3,test_object_acl_full_control_verify_attributes,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_bucket_acl_canned_private_to_private,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_bucket_acl_xml_fullcontrol,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_write,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_writeacp,FAILED, exceptions.AssertionError, u'FULL_CONTROL' != 'WRITE_ACP'
s3tests.functional.test_s3,test_bucket_acl_xml_read,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_xml_readacp,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_write,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_writeacp,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_read,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_readacp,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_grant_userid_fullcontrol,FAILED, exceptions.AssertionError, 1 != 2
s3tests.functional.test_s3,test_bucket_acl_grant_userid_read,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_readacp,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_write,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_writeacp,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_nonexist_user,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_no_grants,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_header_acl_grants,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_header_acl_grants,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_acl_grant_email,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_email_notexist,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_revoke_all,PASSED, 
s3tests.functional.test_s3,test_logging_toggle,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_access_bucket_private_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_private_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_private_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_set_valid_acl,PASSED, 
s3tests.functional.test_s3,test_object_giveaway,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_buckets_create_then_list,PASSED, 
s3tests.functional.test_s3,test_list_buckets_anonymous,ERROR, ssl.SSLError, [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:618)
s3tests.functional.test_s3,test_list_buckets_invalid_auth,PASSED, 
s3tests.functional.test_s3,test_list_buckets_bad_auth,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_starts_alpha,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_starts_digit,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_contains_period,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_contains_hyphen,PASSED, 
s3tests.functional.test_s3,test_bucket_recreate_not_overriding,PASSED, 
s3tests.functional.test_s3,test_bucket_create_special_key_names,PASSED, 
s3tests.functional.test_s3,test_bucket_list_special_prefix,PASSED, 
s3tests.functional.test_s3,test_object_copy_zero_size,PASSED, 
s3tests.functional.test_s3,test_object_copy_same_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_verify_contenttype,PASSED, 
s3tests.functional.test_s3,test_object_copy_to_itself,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_copy_to_itself_with_metadata,PASSED, 
s3tests.functional.test_s3,test_object_copy_diff_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_not_owned_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_not_owned_object_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_canned_acl,PASSED, 
s3tests.functional.test_s3,test_object_copy_retaining_metadata,PASSED, 
s3tests.functional.test_s3,test_object_copy_replacing_metadata,PASSED, 
s3tests.functional.test_s3,test_object_copy_bucket_not_found,PASSED, 
s3tests.functional.test_s3,test_object_copy_key_not_found,PASSED, 
s3tests.functional.test_s3,test_object_copy_versioned_bucket,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_object_copy_versioning_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_empty,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_small,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_small,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_invalid_range,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_without_range,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_special_names,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_versioned,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_multipart_upload_resend_part,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_multiple_sizes,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_multiple_sizes,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_size_too_small,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_contents,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_overwrite_existing_object,PASSED, 
s3tests.functional.test_s3,test_abort_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_abort_multipart_upload_not_found,PASSED, 
s3tests.functional.test_s3,test_list_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_missing_part,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_multipart_upload_incorrect_etag,PASSED, 
s3tests.functional.test_s3,test_100_continue,PASSED, 
s3tests.functional.test_s3,test_bucket_acls_changes_persistent,PASSED, 
s3tests.functional.test_s3,test_stress_bucket_acls_changes,FAILED, exceptions.AssertionError, u'READ' != 'READ_ACP'
s3tests.functional.test_s3,test_set_cors,PASSED, 
s3tests.functional.test_s3,test_cors_origin_wildcard,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_cors_header_option,PASSED, 
s3tests.functional.test_s3,test_atomic_read_1mb,PASSED, 
